X,y,Z
-2961,770 2,695
-2212,771 2,99
-3732,-1965,3923
-2664,-655,2627
-3090,-4278,4122
-2648,3779,2956
-3453,-2827,4281
-2128,4406,2912
-4046,-2629,2701
-1392,2972,2742
-4718,-1787,3242
-902 1,347 2,379
-4585,-2169,3714
-1623,-194,2629
-3921,-100,3591
-2655,1962,2395
-2234,1762,3173
-3843,-630,3557
-1941,-1440,2090
-4331,-3774,3755
-1982,548 3,1
-3528,-60 2,984
-2059,724 2,903
-3491,-75 2,472
-1831,-835,3171
-4237,-112,2208
-1404,161 3,577
-4273,1192,4066
-1660,-1112,2285
-3903,-671,3209
-2403,-535,3128
-2656,2097,2356
-3777,507 2,234
-948 2,456 1,451
-4889,-957,3998
-989 -,295 1,597
-4802,-1179,3447
-1577,-493,3346
-4480,316 3,565
-2509,600 2,262
-2668,415 2,6
-2868,455 3,455
-3111,2222,2255
-2721,-1818,2055
-2323,1156,1945
-2989,-2038,2533
-3239,24 22,35
-2469,202 2,366
-2251,772 2,2
-4191,735 3,412
-1877,1450,2530
-4351,-2223,3815
-1235,2476,1477
-4836,-4390,4337
-1814,-1367,2076
-3706,-634,3125
-2873,2141,2290
-2153,3291,2538
-3474,-1361,3596
-2446,-2269,2370
-3000,-239,2375
-2530,78 27,67
-2751,3331,2285
-2650,-396,2171
-2783,-2577,2251
-2727,-1183,3470
-3694,-351,2749
-2133,2917,3206
-4204,-7 38,36
-1918,-317,2652
-4611,-3281,4161
-2040,1150,3079
-3149,-617,2805
-2620,4303,1938
-2449,-1086,1934
-3566,686 3,49
-1598,-153,1449
-3861,110 2,807
-2300,1281,2984
-3031,-16 2,726
-3407,868 2,750
-3448,-1020,3597
-2426,504 3,141
-3718,-342,2914
-2045,4227,2541
-4092,-3874,4090
-1556,4951,1735
-3819,-3671,3546
-2080,2923,2402
-3528,-2995,3745
-2960,917 2,444
-2614,-1982,2522
-3338,1779,3210
-2208,977 2,486
-3207,1369,2945
-2543,-1470,3510
-3388,-5331,3489
-2933,2713,2685
-3181,-3889,3127
-2472,5085,3313
-3716,-1407,3232
-1713,3587,1978
-4059,-4689,3971
-1745,1888,2357
-3762,-2187,2635
-2164,2636,1618
-3019,-879,3137
-3371,1041,1927
-2109,786 2,419
-3713,-1054,3456
-2525,273 2,925
-3468,-1416,3052
-2629,1297,2489
-3550,-1772,3903
-3008,3391,2641
-2534,-3091,2717
-3040,3940,2945
-3310,-3444,3262
-2319,3258,2429
-3073,-1863,2804
-2607,2347,2772
-4193,-1507,4479
-2098,-2 15,45
-2725,-1295,3076
-3420,1880,3008
-2642,-1241,2943
-3216,-1268,3421
-2285,1375,2291
-3998,-2215,4279
-2764,2574,2907
-2649,-3271,2930
-3044,4793,2857
-2664,-3259,2694
-3196,1548,2820
-2543,-1747,2556
-3384,965 3,762
-3762,-2105,4371
-2095,2458,3049
-3363,-1775,3389
-2176,2934,2381
-3030,-1368,3313
-2841,-1638,2479
-2174,2833,2472
-4029,-3010,3798
-2164,1782,2696
-3542,-3941,3164
-2578,2450,3118
-3071,-527,3150
-3227,2680,2599
-2460,-1224,2752
-3283,1312,2922
-2582,-2374,2786
-2971,1276,2780
-2380,657 2,128
-2802,-6 30,84
-3714,1165,3353
-2159,-144,1897
-2927,2191,2202
-3115,-370,2901
-2705,817 3,14
-3388,-2435,2613
-2053,1472,1820
-3928,-3940,4216
-2896,2426,2591
-2805,-1623,2356
-3376,3121,2910
-1994,1302,2203
-3537,-1053,3356
-2250,-1708,2095
-3068,-532,2668
-2994,359 3,93
-2805,2704,2484
-3287,-493,2996
-2591,72 23,61
-3610,-1803,3725
-2951,60 28,39
-2679,537 2,997
-3163,771 3,218
-3139,-989,3139
-3152,1882,2069
-2337,-1035,2199
-2729,2375,2080
-3444,-617,3224
-1654,1445,1355
-3590,404 2,999
-2891,-147,3636
-3750,230 3,839
-2911,-706,2255
-2959,896 2,951
-3678,-590,3695
-2427,1754,1953
-2301,-320,2257
-3166,1651,2647
-2628,-1146,2506
-3256,1270,2228
-2011,-1629,1653
-3792,-458,4186
-2831,654 2,845
-2843,-876,2579
-3122,3623,2528
-3088,-2190,3760
-3575,1516,3476
-1928,-1991,2107
-3136,1320,3123
-2959,-2707,2855
-2368,2296,2223
-3252,-1018,2622
-2391,4331,2159
-3493,-2440,3687
-2666,215 1,831
-2448,-2074,3405
-3989,-800,4169
-1793,1393,2153
-3619,-644,3139
-2697,754 2,866
-3496,-3415,3137
-2877,1906,2295
-2404,-2517,2961
-3498,1815,3648
-2381,-3702,2525
-3709,3065,3042
-2237,-452,2618
-2896,3978,2578
-3206,-1131,3048
-2151,255 1,723
-3291,-1553,2495
-2473,2974,2238
-3135,-533,2921
-3067,-686,2798
-2719,-1300,2371
-3784,-2275,4035
-2408,1337,2732
-2978,640 2,502
-2643,441 1,940
-2648,-1144,2954
-3317,283 3,609
-2325,635 1,910
-3251,-354,3295
-3023,1311,2347
-3260,-1227,3134
-2834,1928,2104
-2156,369 2,38
-3158,65 32,15
-2929,-340,2111
-2375,-1372,2398
-3247,716 3,306
-2775,349 3,219
-3380,-422,3227
-1971,1183,2030
-3595,715 3,123
-2886,182 2,810
-2210,3074,1900
-3721,-1554,3322
-2446,961 2,590
-3876,-2911,3501
-2221,1901,2165
-3153,-142,3453
-3871,643 3,525
-2430,-220,2529
-3306,117 2,739
-2937,225 2,424
-3099,-1209,3700
-2814,2756,1836
-1996,-1452,2511
-3639,2532,3141
-2272,-3030,2531
-3161,2972,1987
-2759,-2404,3251
-3399,2817,3233
-3339,-3240,3545
-1771,2165,1870
-4403,-4289,5175
-2844,3189,3231
-2808,301 2,515
-2538,1391,1866
-2979,1525,3140
-3549,-2335,3606
-1558,1251,905
-2856,-1512,2701
-3697,1896,4104
-2776,-2267,1824
-2602,2936,1728
-2817,-2082,3326
-3616,2434,4008
-2552,-3882,2861
-2602,901 2,736
-3493,-526,3940
-3010,1504,3596
-2883,1900,1760
-2368,-1535,2880
-3512,753 3,496
-3267,-1125,3561
-1768,3103,2118
-3832,-2065,4395
-2511,3274,2607
-3424,-4583,3215
-2176,5249,767
-3146,-3914,3860
-3690,5728,2718
-1543,-2461,1615
-3454,1143,3322
-3117,-3476,3654
-2948,745 3,485
-3258,422 2,859
-2586,1553,2746
-3756,576 3,457
-2105,-410,1516
-3201,587 2,812
-2648,942 2,532
-2540,1193,2498
-3581,-2805,3334
-1966,78 21,31
-4034,-3330,3824
-2847,1940,3356
-2874,-242,2985
-3071,3151,3759
-2543,589 2,883
-3624,-3099,4030
-2540,-1255,1556
-2894,-1494,2683
-3283,2640,2701
-1924,1951,1876
-3483,-463,2659
-2336,-2052,2513
-3014,-828,2850
-3486,606 3,261
-2136,1144,2491
-3893,-213,3661
-2326,-1940,3398
-4189,-1708,3565
-1772,-741,2593
-3451,2157,2970
-2917,-342,3055
-2512,767 1,773
-3113,-889,3017
-2623,1706,2963
-3152,-807,3483
-2372,1386,2222
-2439,-588,2210
-3524,-307,3794
-2595,108 1,922
-2703,73 27,48
-3023,-1213,2483
-2804,-1512,3379
-4029,-1947,3550
-1440,2180,1288
-3855,-1067,4446
-2723,3633,2576
-2890,-4213,3094
-2823,1643,1789
-2785,-2538,3233
-3260,4129,2730
-2492,-1386,2429
-2706,824 2,117
-3621,-4500,4530
-2811,2071,2396
-3384,-955,2695
-1784,3635,1898
-3930,-343,3574
-2891,-744,2802
-1852,-1471,1949
-3330,-975,3438
-2651,2955,3269
-4188,-2308,4013
-1922,2333,1307
-3059,-1639,3381
-3872,2234,4287
-2272,-1051,2625
-2724,1537,2245
-2707,-591,2337
-2992,309 2,925
-3032,141 2,345
-1850,3038,1761
-3622,390 3,59
-2327,-1679,2394
-3377,-520,3092
-3174,160 3,201
-2724,2134,2670
-3439,1024,3004
-2182,-563,2468
-3905,-2539,3692
-2338,-1277,1810
-2777,666 2,531
-2925,2786,2576
-2959,110 2,647
-3450,-1207,2809
-2121,286 2,66
-3462,-88 3,608
-3113,2943,2376
-2739,-1614,2627
-3056,1976,2638
-2932,-1530,2724
-3128,-136,2760
-2596,-791,1805
-2892,3162,2710
-3324,-1829,4527
-2058,670 2,331
-3749,-3893,3676
-3109,1394,3674
-3114,-807,3174
-2912,784 1,860
-2525,2814,2678
-3720,-2710,3711
-2363,1173,1953
-3334,-2981,3642
-2499,2915,2090
-2927,-1045,2892
-3509,2536,2172
-2352,-4021,2569
-3334,5418,2816
-2720,-5845,3392
-2761,3515,2868
-3145,-3877,3529
-2443,3340,1911
-3520,-1917,3684
-2467,2847,2760
-3040,302 2,780
-2961,-846,3020
-3141,-1814,3320
-2782,678 2,833
-2379,4159,1759
-3442,-1093,2792
-2828,4395,2793
-2844,-5078,2711
-2798,3796,2155
-2432,-3498,2347
-3523,3548,3737
-2322,-2779,2067
-2464,3685,2249
-4039,-3860,4071
-2045,2847,2433
-3933,-567,3392
-1887,165 2,299
-3530,-1537,2949
-3358,1014,3017
-2306,1554,2543
-3346,349 2,619
-2666,1775,2718
-3294,-1588,3099
-2208,2009,1890
-3438,-2658,3274
-2912,3408,3172
-2897,-1527,3273
-3083,2562,2688
-3025,-3120,2640
-3068,1774,3416
-2623,-2325,2520
-2560,3198,2418
-3144,-2326,3460
-2954,1643,2198
-2753,-2222,3027
-3229,629 2,425
-2214,-911,2973
-4272,1858,4248
-1934,-1338,2225
-3616,-675,3748
-3021,800 3,258
-3256,-2618,3382
-3034,1906,1674
-2282,-2908,2401
-3687,2800,3147
-2458,-1367,2908
-2557,2621,2288
-2683,-2958,3445
-3208,2558,2725
-2995,-3699,3029
-2565,4562,2091
-3504,-3150,4355
-3446,1412,3619
-1986,-2761,2077
-3514,681 3,469
-2826,-1382,3407
-2965,2751,2237
-2489,-1747,2146
-2882,1718,2547
-4177,-3069,4372
-1354,469 1,487
-3322,-396,3096
-2522,-1069,3790
-3859,906 3,483
-2390,-870,1876
-2675,330 2,741
-3350,463 3,775
-2502,-1492,2082
-2558,-985,2292
-3544,428 3,155
-2504,-1404,2554
-3625,2141,3364
-2071,-2027,2087
-3652,-639,3633
-2831,-1020,2637
-2514,330 2,756
-3027,2939,2344
-2083,-672,3081
-3743,-2376,2692
-2368,-639,1758
-3016,399 2,525
-3092,795 2,922
-3220,2091,2455
-2869,-437,2964
-3109,-450,2991
-3242,-1217,4132
-3226,381 2,386
-1877,634 2,486
-3796,885 3,207
-2003,-1140,2359
-3366,1538,2455
-2184,-1164,1775
-3002,2726,2743
-3600,-425,3243
-2086,2983,1824
-3489,-3577,2858
-2660,1584,2950
-2978,-965,3631
-2407,5580,2492
-3045,-334,2974
-3297,38 34,41
-2559,-3836,2084
-2812,1435,1939
-3379,-1306,2585
-2121,3307,2172
-3770,1591,3371
-1971,641 2,566
-4084,-3352,4414
-2986,-2570,4149
-2875,-693,2450
-2889,1570,2034
-2857,1622,2695
-3084,851 2,642
-2480,-1789,1786
-2732,-828,2892
-3430,-143,3417
-2565,1341,2266
-3663,939 3,540
-2169,1325,2397
-3810,-2826,4172
-3435,2439,3169
-2105,-2337,2651
-3177,3523,2611
-2683,-2903,3089
-3469,1214,2763
-2267,-2547,2008
-2695,923 2,807
-3660,2372,3807
-2452,-925,2931
-2519,-733,1997
-3357,-1636,3023
-3134,1162,3932
-3095,-94 2,648
-2194,1980,1930
-3826,-2502,4069
-2684,1117,3359
-2898,-2069,2413
-2380,2088,2200
-3361,-386,3523
-3451,-882,3673
-1961,548 1,303
-3225,-2260,3282
-2943,2801,3174
-2981,-2565,3136
-2949,1740,2417
-2611,-2550,2878
-4083,1413,4062
-2809,-2774,2954
-2110,3608,1618
-3820,-1941,4196
-2392,3434,2455
-3277,-3974,2861
-2193,2072,1984
-3619,-1278,3435
-3065,-29 2,639
-2382,1780,2344
-2848,1291,3302
-3107,1128,2977
-3287,-2908,3536
-2678,1304,1712
-2574,-559,3788
-3758,5206,3095
-2413,-4577,3314
-3249,4199,2534
-2200,-5817,3253
-3405,3002,3449
-3035,-3305,2778
-1752,4544,1794
-4314,-4238,4250
-2170,4200,2711
-3497,-5207,3134
-2063,4839,2788
-3307,-1714,3255
-2986,402 3,238
-2851,-907,2505
-2136,-250,3373
-3660,3415,3009
-2245,-1702,3182
-3615,737 3,137
-2151,-3149,2799
-3550,109 3,965
-2545,-814,1709
-2568,1883,2492
-3576,-54 3,105
-2602,-637,3422
-3610,-987,2820
-1756,-922,3232
-4129,36 41,41
-2345,-263,2691
-2782,2114,1959
-2984,-1625,3513
-2671,1757,2041
-3194,-1625,3489
-2487,1436,2252
-2389,-1455,2854
-3491,1306,3254
-2423,10 23,52
-2967,262 2,295
-3067,456 2,249
-2639,1163,2648
-3668,-1249,3851
-2064,696 2,403
-3855,-1906,4102
-2339,-427,2378
-3855,-619,3173
-2092,1969,2057
-3255,-281,3057
-2765,2163,2493
-2599,-2368,2894
-2757,342 2,657
-3030,-2022,3122
-3137,1749,2895
-2839,177 1,908
-2269,525 2,357
-3705,812 3,526
-2876,-1904,2744
-1930,1160,1644
-3673,-658,3165
-2817,937 3,6
-3528,-1684,2411
-1767,1668,1091
-3365,731 3,48
-3132,1271,2862
-2335,435 1,984
-2864,-994,2992
-3240,-874,2887
-3810,-1898,3626
-2227,2445,1742
-2903,54 29,17
-3795,498 3,671
-2588,-3492,2735
-2735,981 1,922
-2962,-201,3056
-2822,1648,2991
-3047,-942,2526
-2049,250 2,466
-4232,-2914,4110
-2449,-2122,2375
-2713,2424,2326
-2918,468 2,887
-2905,984 3,534
-3501,-4031,3287
-1986,2620,2303
-3644,-3838,3545
-2560,2341,2969
-2888,-3012,2143
-2857,4323,3173
-2885,-3147,3622
-3484,843 3,301
-2396,-2522,1726
-3029,1156,3268
-3101,-331,3227
-2645,2487,1917
-2554,106 2,456
-2615,125 2,326
-2983,-1096,2829
-3368,1258,2114
-1575,5327,1139
-4020,-2185,3868
-1950,3459,2358
-3764,-4351,3089
-2810,3101,3540
-3449,-3786,4198
-3602,4277,3278
-1887,-45 2,113
-3211,5448,2037
-2640,-5250,2920
-3099,4751,1754
-1844,-3827,2050
-3261,5369,3046
-3242,-2994,3136
-2602,3701,1989
-3003,-1216,2850
-3068,1466,3830
-3304,-2911,3383
-3074,2110,3144
-2791,-3783,3294
-3318,2136,3859
-3192,-1030,2832
-1853,148 1,776
-3947,370 3,394
-1843,-1503,2355
-3599,2532,2409
-2177,-2396,2412
-3111,1759,3372
-3537,-2959,3869
-2770,2172,2678
-2886,-2829,3333
-2926,3548,2934
-3110,-4453,3486
-2476,4495,1953
-2649,-3840,2600
-2725,4546,2559
-2862,-3712,3086
-2958,3169,2627
-2745,-3376,2355
-3233,931 3,650
-3726,-70 3,933
-2155,774 2,956
-3476,-753,2707
-2821,-1826,3357
-3293,560 2,880
-3005,-446,2502
-1581,4918,1178
-3697,-2000,3957
-2402,2720,2006
-3021,-5646,2618
-2842,2710,1837
-2931,-3022,3688
-3438,5013,3293
-2337,-5758,2656
-3850,-1098,4332
-3204,-481,3170
-2633,269 2,636
-2345,1056,1689
-2977,-2410,3044
-3528,2301,2625
-2417,-3615,2137
-2302,3350,1850
-3623,-3815,3660
-2610,6167,2079
-3302,-7285,2766
-1900,8588,1912
-4540,-6769,5021
-2508,6099,1985
-2320,-4428,1645
-3017,1213,4158
-3132,-1987,3476
-2849,447 2,345
-2048,1085,1718
-3560,-1054,3657
-3313,1123,2620
-2080,-208,1504
-2950,670 2,744
-3222,-2281,3313
-2654,2783,2352
-2779,-103,1663
-2313,1947,3312
-4037,429 3,429
-1833,-1643,2014
-3260,1621,2952
-2964,-613,3344
-2766,2808,3253
-3544,-1817,3395
-2091,1620,2216
-3940,-4573,4132
-2377,2910,2249
-2982,-1696,2137
-2742,3223,3118
-2657,-2144,2281
-2867,416 2,60
-2749,-456,2218
-2127,-247,2667
-3779,821 3,185
-2430,1158,2937
-3404,-1829,3339
-2476,-1689,3340
-3573,-381,2948
-2260,1441,1380
-2678,1829,2771
-3065,-1151,2700
-2742,-1704,2471
-3428,216 3,284
-2344,-837,2755
-3205,2487,2272
-3232,-280,2014
-2269,3188,1863
-3678,-2370,3482
-2318,3847,2065
-3192,-3886,3909
-3467,607 3,561
-2210,-1087,2726
-3697,2955,2721
-1926,117 1,922
-2959,1908,2467
-3053,-2293,2191
-2658,2314,2575
-2919,-3495,2654
-2617,3339,2954
-3200,268 2,915
-2988,1583,3148
-3410,-1734,2953
-2702,123 2,252
-2587,446 2,758
-3128,3346,3184
-2478,-1195,2072
-2808,-199,2703
-2518,-729,2894
-3216,-2666,3589
-3682,1017,2858
-1831,-753,1754
-3560,2276,3299
-2726,235 2,858
-2459,-301,2388
-3144,-866,2728
-2596,1986,2034
-3313,-1369,2920
-2338,3178,1636
-3156,-2706,2818
-3060,2940,2201
-2706,-2653,3071
-3087,3980,2927
-2889,-2554,3072
-3150,1884,2743
-2964,-5378,3620
-2926,3935,2869
-3157,-3016,3047
-2210,4895,2023
-3319,-2375,2861
-2476,3926,2544
-3091,-5307,2920
-2914,3399,1850
-3141,-3730,3931
-3382,4417,3427
-2832,-4207,2858
-2441,2299,2746
-3929,-4181,4315
-1698,1492,1828
-3790,-1001,2842
-1650,3418,2378
-4344,-2630,4342
-1759,869 1,620
-2392,-1027,1745
-3536,-265,3242
-2609,1559,2542
-2793,-327,2473
-2791,1901,2544
-3969,-2999,5368
-3248,636 2,792
-2476,-2897,2535
-2795,4754,2795
-3252,-3156,3932
-2213,4545,1790
-2985,-5089,1601
-2177,4462,3233
-3857,-2807,3227
-1454,3348,1043
-3720,-1064,2976
-2300,772 3,338
-3645,-1982,3046
-2878,2801,2169
-2744,-3009,3171
-3265,-318,4245
-2819,-21 3,650
-2879,1008,2590
-2587,-1875,3303
-3096,1241,2541
-3498,-2498,3530
-2142,3831,1543
-2953,-3386,2674
-2961,2720,2248
-3127,-2730,3875
-2916,1762,2568
-2344,-3172,2939
-4061,791 3,932
-2393,-2858,3046
-3296,1975,3093
-2895,-2814,3007
-2876,1276,2931
-2704,422 2,771
-2621,-2541,2988
-3220,-1335,3617
-3579,-2224,3559
-2341,1752,2723
-3257,-295,3745
-2765,165 3,323
-3348,-2737,3382
-2549,-38 2,488
-2231,-157,2165
-3804,1922,3800
-1891,170 2,107
-3644,-2045,3022
-1899,1600,2378
-3545,-537,3756
-1895,2848,1537
-3025,-249,2590
-3568,158 3,944
-2679,-1004,3027
-3556,1753,3349
-2726,-521,2350
-2969,430 3,633
-3588,-514,2441
-1892,-717,2174
-3615,2340,3196
-2881,-1441,2818
-2467,1913,2395
-3497,-1479,3097
-1878,3064,2027
-4094,-3086,3817
-2051,1726,1809
-3282,-1180,3046
-2794,3226,2120
-3374,-3686,3911
-2817,-1209,2727
-2939,-1296,3625
-3176,1200,2403
-2811,-100,2758
-2110,-689,2549
-3093,1579,2239
-2698,-3249,3194
-3978,42 32,75
-1837,-4243,3046
-3396,4658,3706
-3614,-3658,4143
-2096,1390,2138
-4064,-3521,3379
-2005,3693,2396
-3544,-2382,3523
-2234,2203,1981
-3246,-3758,3664
-3163,604 3,352
-2847,-1327,2288
-2228,4136,2240
-3493,-896,3849
-2865,1369,3109
-3127,-3852,2581
-2185,1600,2624
-3697,-1650,3907
-2503,2664,2269
-2878,-351,2277
-2626,1262,2754
-3246,-1822,3919
-3183,778 2,97
-1877,-852,1732
-3752,1783,4046
-2514,-399,2622
-3015,-934,3111
-3219,1712,3097
-2863,524 3,836
-3415,2940,2457
-2243,-3328,2184
-2841,1950,1749
-3509,-1894,2877
-1669,5111,1965
-3842,-2472,3747
-2397,2848,3125
-3765,-5588,2911
-2589,3067,1854
-2860,-1627,2831
-3105,5624,3026
-2677,-929,2909
-3207,967 2,869
-3040,-4461,3185
-3036,1831,3132
-3134,-101,1930
-1953,5575,1992
-3462,-1741,3070
-2100,1144,2192
-3276,-3037,2787
-2829,1575,2109
-2654,814 3,111
-4042,1172,3707
-1884,218 2,84
-3983,670 3,600
-2714,-2683,2914
-2585,1294,2354
-3019,51 23,5
-2271,2525,1998
-3474,-619,3318
-2473,-56 1,576
-3104,-2481,3166
-2908,835 2,852
-2726,-292,2505
-3307,4985,1906
-2320,-2575,2663
-2947,4539,2466
-3340,-4112,3022
-2798,3514,2536
-3264,-5503,3284
-2536,5310,2771
-4110,-2822,3941
-2202,2141,2416
-2715,-3081,2325
-3717,1967,2922
-2304,-3138,3045
-3019,964 1,980
-1610,149 1,471
-3575,527 3,496
-3118,-2086,2841
-2421,-3160,2171
-3692,4004,2233
-2474,-2646,4336
-3395,3780,2588
-2417,-4458,2823
-3380,2595,3732
-3807,-4549,4465
-2185,4295,1507
-3291,-4798,2836
-2349,6111,1931
-3592,-5836,3793
-2480,825 1,659
-1939,-1880,1871
-3576,2752,3508
-3121,-2068,3096
-2906,-1876,2602
-2724,3204,2527
-3115,-510,3596
-3564,-740,3208
-2156,-1448,2348
-3722,499 3,747
-2698,-786,3446
-3109,64 27,95
-2570,618 2,42
-2868,-1042,2677
-3357,459 2,650
-2154,1210,1780
-2864,2374,2106
-2680,-903,2787
-2821,1784,2021
-3349,-3388,3513
-2426,70 26,80
-3475,725 3,101
-2917,1150,3000
-2498,-783,2971
-3717,-4389,4001
-2138,3190,1781
-3531,-3777,3264
-2652,5267,2194
-3183,-4662,3500
-2668,4675,1695
-2612,-5549,2783
-3064,3806,3235
-2763,-3720,2688
-2518,5164,1726
-3466,-3787,2994
-2365,238 2,783
-3425,-1803,3244
-2163,2766,1734
-3165,-271,3091
-2461,-2743,3263
-2749,3140,2087
-3338,-2539,2687
-1720,4334,2031
-4382,-7430,4404
-1389,8653,772
-3808,-7232,3820
-2784,6368,2679
-2893,-5837,3294
-3396,8275,1762
-2358,-6239,3328
-3156,5984,2314
-3196,-5317,2579
-1887,6164,1630
-3534,-5044,3063
-2108,6660,2376
-3386,529 2,43
-2403,-42 2,551
-2930,-315,2508
-3735,-2660,3890
-2496,2818,2565
-3297,-899,3514
-2450,2068,2579
-3699,-4498,3380
-2557,3790,1839
-2626,-5139,3106
-3838,4989,2444
-1890,-3312,2708
-3648,2694,3352
-2353,-4209,2971
-2555,2223,2963
-3498,1137,3103
-2307,2390,2060
-3158,-632,2219
-2493,-262,2990
-3561,-474,3565
-3102,-2639,3149
-2478,2805,3017
-3130,-1583,3688
-2985,3314,3066
-2829,-2705,2386
-3017,-52 2,760
-2776,-1312,2961
-3037,1872,2665
-2006,454 2,34
-3055,-1473,2792
-3200,-837,3553
-3384,-2800,3662
-2792,1984,2735
-2729,-649,3333
-3909,3174,4221
-2829,-4369,3578
-2924,1143,2691
-3034,-1780,2649
-2679,2077,3027
-3483,-1817,3188
-2201,3205,2026
-3395,-3598,3041
-2755,635 2,116
-2662,-1836,2745
-3290,3026,2684
-2506,-1461,2694
-3522,271 3,291
-2972,-2308,3799
-3008,973 3,184
-3567,-2684,3943
-2096,1694,2986
-3696,-900,3284
-2056,1023,2558
-3682,-3612,3756
-3278,-2190,2779
-2601,845 3,105
-3597,325 3,36
-1851,2944,1613
-3992,-1730,3960
-2103,3294,1859
-2688,-4244,2876
-3364,4210,2573
-2630,-3082,3325
-2942,3031,2454
-2901,-4025,3493
-2814,4312,2639
-3286,1072,2968
-2679,-84 3,52
-3331,-296,2966
-2645,-680,3034
-3603,4634,3124
-2931,-4545,3958
-2766,2987,2676
-3591,-4214,3475
-2320,6227,2742
-4066,-7896,4633
-1951,8641,1508
-3076,-7099,3557
-2968,3309,2269
-2100,-3887,1510
-3285,4695,3027
-2819,-3195,3326
-2843,-1132,3176
-3558,158 3,87
-2848,-1988,3279
-3113,436 3,634
-2686,-3066,3471
-2638,3424,2514
-3470,-5365,3459
-2239,2504,2455
-3945,-3122,3415
-2179,4167,2604
-3492,-3634,2931
-1770,3746,1248
-3237,-4768,2789
-2728,3194,2125
-2660,-2840,3127
-3149,3253,3314
-2597,1019,2761
-3763,-2453,3893
-3188,1788,3074
-2056,1036,1807
-3241,6449,2548
-2856,-3666,2551
-2757,1497,2386
-3544,-3005,2405
-1631,5510,1770
-4068,-3601,3988
-1613,5949,1682
-4304,-5146,3641
-2394,2314,3339
-3409,-4301,3609
-3145,2796,3113
-2925,-2427,3542
-3076,-424,3172
-2295,1808,1357
-2930,-629,2234
-2513,202 2,253
-3180,-2671,2321
-2834,2388,2659
-2913,-1666,2714
-3107,2837,3451
-3618,-2591,3115
-2210,2564,2273
-3725,-1779,3404
-2321,2108,2520
-3760,-1494,2939
-1999,3105,1912
-3231,-2496,2964
-3792,428 3,650
-1466,-3700,1969
-3783,4044,2845
-2575,-1563,3752
-3168,518 3,32
-2929,-3561,3564
-3206,2082,3067
-3234,-1461,3662
-2207,4164,1953
-2431,-586,2325
-3488,-475,3304
-2518,-2075,2376
-2967,1703,1921
-2532,1144,2907
-3736,1582,3566
-2437,-3494,2423
-2865,238 3,340
-3696,-2489,4457
-2142,2126,2517
-3243,1321,2469
-2192,1382,1929
-3567,-2017,3617
-2268,-184,1484
-2065,-508,1486
-3623,1965,3307
-3246,-450,3188
-2597,-1176,1845
-3342,-409,2671
-2877,1940,4006
-3413,932 2,828
-1510,830 9,40
-3672,826 2,940
-2447,-1777,3201
-2796,-319,2390
-3323,-803,2522
-2547,1521,2860
-3903,-1298,4004
-1906,1151,2006
-4116,-714,3886
-2919,-678,3767
-2307,471 2,101
-3447,2768,2923
-2883,337 3,135
-2578,103 2,833
-3185,-2038,2177
-2530,524 2,828
-2940,-597,2981
-2388,1835,1790
-3393,-1387,3168
-2904,134 2,959
-3041,-1395,3039
-2736,3477,2300
-2691,-1829,3375
-3481,1156,3254
-2397,-1306,2640
-3534,-647,3753
-3094,1102,3283
-2616,-1110,2943
-3240,1190,2932
-2508,-3307,2755
