X,y,Z
-2071,-91,1753
-1970,-865,1642
-4170,-332,3893
-2142,-313,2833
-3591,1984,2552
-1825,-48,2158
-3196,516,3864
-3441,-662,2626
-1510,-535,2004
-3539,1886,2904
-2755,693,3321
-3122,1766,2566
-2604,-162,1 1764
-2596,-967,2701
-3991,18 3,700
-2164,-105,3232
-3582,662,3391
-2909,-120,3263
-2816,731,3436
-3439,1466,2486
-1545,105,1607
-4071,1888,2893
-2218,-119,9 2035
-2903,-143,2 3091
-3379,-652,3277
-2140,-507,2788
-4019,1605,3656
-1988,-285,2509
-3146,-497,2866
-3250,591,3426
-1980,253,2806
-3729,1493,3228
-1898,-110,0 1898
-3658,-343,3251
-3259,-51,2498
-2312,-122,2657
-3669,77 3,440
-2558,-350,2973
-3693,-115,3709
-2631,1005,2189
-2623,628,2406
-3814,983,2903
-1848,-340,2254
-3262,-101,4 3471
-2425,-103,2 2923
-2887,-230,1 3800
-3675,-497,3612
-1800,63 2,310
-3697,558,2519
-2377,289,1989
-2916,363,2852
-2633,-54,2685
-2239,68 2,421
-3972,-329,6 3809
-2567,-113,6 3057
-3401,-446,2822
-2789,1557,2867
-2656,-16,2852
-3470,-108,6 3573
-1718,-250,2481
-3633,-50,3798
-2222,-316,2427
-3371,929,2621
-2765,-159,4 2545
-2263,591,2383
-4126,594,3964
-1493,879,2160
-3588,-771,3130
-2784,-154,9 2793
-2511,-283,3113
-3690,1205,3053
-1641,1278,1961
-4083,752,3745
-2602,-174,9 2901
-3143,-223,8 2839
-3150,239,2858
-2003,1316,2061
-3742,910,3818
-2203,870,2464
-3311,-253,3 3224
-2686,68 2,621
-2580,402,2798
-3321,1657,3039
-2518,246,2347
-3142,-113,7 3244
-2951,-460,2838
-2801,-114,3686
-3351,374,2769
-1851,295,1830
-3701,1241,2555
-2399,199,2293
-2851,1524,2236
-3312,-557,2992
-2427,-895,3287
-4079,-108,9 3769
-2016,-108,4 2588
-3604,1701,3573
-3162,1145,3629
-2719,1428,2553
-3147,-189,9 2327
-2391,-466,2830
-3637,1109,3091
-2399,1910,1983
-2283,-890,1815
-3510,-169,5 3090
-2387,-175,2664
-3506,2269,2569
-1666,51 1,671
-3388,970,3096
-3783,-369,5 3666
-1869,-900,2867
-4107,1236,3763
-1619,1564,2286
-4174,-34,4040
-2283,-923,1874
-2674,-253,3 2231
-4068,2377,2956
-1491,1208,2068
-3520,1620,3166
-2752,-289,2 2817
-2952,-208,4 2694
-3460,2360,3233
-2377,1365,2649
-3648,587,3401
-2611,-143,9 2286
-2998,-122,6 3391
-3142,524,3036
-2084,1564,2456
-3556,-611,3058
-2613,-972,2243
-3650,-323,4 3828
-2691,2121,2880
-2720,-107,5 2735
-3846,2448,3786
-2267,-255,2 2659
-2812,749,2535
-3315,-126,0 3396
-2685,2390,3197
-3397,-222,3 3574
-1860,-132,2248
-4068,-290,0 4254
-2969,3263,2844
-2189,1256,1907
-3176,909,2816
-2535,-234,4 3444
-4070,-517,3991
-1384,1063,1382
-3115,1871,3503
-3673,-168,2 4113
-2531,474,1879
-3483,-973,3300
-2249,2203,2965
-3644,824,3784
-2916,704,2178
-2214,430,1939
-3919,-223,2 4130
-1980,2469,1433
-3442,1296,2639
-2531,1225,2648
-3152,-980,3283
-3212,-150,5 2185
-1869,481,2868
-3963,3113,3882
-1820,-45,2020
-3160,231,2697
-3322,-232,8 3398
-2974,-416,2744
-3053,1936,1901
-1900,-645,2346
-3756,-351,3305
-2661,-974,2511
-2497,-104,5 2763
-3253,1927,3209
-2761,-172,1 3450
-3378,1915,1609
-1837,-116,5 1843
-3355,1548,3125
-3361,-208,8 2875
-2350,-192,0 3020
-3733,-469,3671
-2654,548,3600
-3551,1077,2588
-2354,552,1766
-2560,546,2118
-3960,-146,3 3729
-2314,764,1732
-3061,-194,6 3035
-3047,2991,3310
-3172,-202,9 3918
-3142,-72,2444
-2513,-300,0 2535
-3809,2916,3847
-2393,605,2960
-2711,549,2543
-3255,-383,8 2976
-2659,822,3120
-4081,-116,6 2879
-1028,2904,1131
-4372,-120,2 3933
-2456,76 2,791
-2887,-273,1 3370
-3393,1750,2195
-2287,-187,9 2759
-3885,3653,2936
-2645,-239,4 2671
-2191,-573,2917
-3159,761,3378
-2779,1324,3197
-3152,24 3,141
-2561,-102,7 2198
-3720,-233,0 2960
-3342,2246,2975
-2804,-755,3335
-2697,2128,2882
-3058,-146,5 3554
-3608,-155,8 3922
-2591,1377,2044
-2099,129,2283
-3404,1467,2144
-2150,-138,7 2887
-3651,-101,0 3879
-1751,-674,2344
-3847,-630,4280
-3527,-299,3347
-1911,579,1954
-3834,526,2910
-1944,2349,2412
-3830,-472,3530
-1940,-125,1 1894
-2566,-581,3365
-3660,-147,2 3916
-2522,1401,2467
-2621,319,1766
-3073,2000,3444
-3345,-153,5 3251
-3008,699,2293
-1864,857,1916
-3555,1615,3742
-3000,-691,2723
-2775,-444,2358
-3067,-454,2400
-2901,2034,3187
-3741,592,3130
-1713,1525,1537
-3381,-163,4 3039
-2664,2052,2452
-3054,-288,0 3473
-3285,2215,2592
-2206,-171,7 2722
-4080,4016,3754
-2127,-300,6 2417
-2902,173,2518
-3391,-739,2543
-2099,2635,2359
-3397,-268,2894
-2068,1786,2504
-3309,-361,5 3540
-3220,1205,3239
-2338,-260,8 2567
-3234,3518,3292
-2959,-25,2699
-3197,1781,3061
-2914,-133,6 2629
-2434,437,2319
-3946,-130,9 3542
-2016,3426,2362
-3399,-130,0 3312
-2369,3426,1593
-2848,-812,2749
-3379,33 3,75
-1820,-138,1 2675
-4584,-738,4739
-1605,-639,2098
-3884,2358,4062
-2852,273,3126
-2500,-108,3 2216
-3727,-279,4 2153
-1617,1689,2069
-3960,2036,3554
-1890,-904,2693
-2895,-157,6 2523
-3483,-258,1 3439
-2477,1088,2620
-3574,1590,2748
-2153,1310,1792
-3675,67 4,349
-3403,-367,9 3544
-1540,-223,9 2243
-4330,-107,5 4072
-1844,4135,2129
-3354,983,2773
-2557,2708,1589
-3063,-646,9 3177
-4514,2651,3624
-1516,-124,4 2228
-2934,5947,2538
-2919,-240,2 2468
-3207,3073,3315
-3430,-201,7 2574
-1600,2413,2159
-4251,-144,4 3218
-2614,2959,3307
-2587,-170,1731
-2693,3669,1976
-2204,-228,6 1975
-4328,2692,3641
-1923,-246,8 2169
-3173,3576,2882
-3427,-314,1 2999
-2469,3915,2322
-3998,-107,2 3223
-1382,1904,1522
-3739,-217,8 3190
-3393,1945,3416
-2053,-150,0 1897
-3193,1456,2817
-2684,-325,3 2683
-3687,939,3545
-2427,2542,1988
-1928,3321,2010
-3988,-107,7 2841
-2439,-255,4 2986
-3734,-81,2591
-1753,2404,2211
-3506,1289,3426
-3689,-473,3885
-2053,-116,3 2256
-4087,-654,3000
-1929,1607,2198
-3906,2254,4201
-2656,42 1,755
-2438,-820,2221
-3786,-293,8 3502
-2290,796,2533
-3302,3820,2736
-1872,2393,1446
-2886,-240,8 2987
-4254,-256,7 3623
-1635,-318,2467
-3654,4134,3524
-2158,96 2,944
-3301,275,3331
-3033,-377,1 2645
-2193,-123,1787
-3790,1346,2346
-2205,2114,2515
-3011,-954,2652
-2419,2096,2237
-2843,-160,6 2903
-3469,956,3783
-2854,-173,5 2701
-3242,956,2481
-2746,159,2766
-3191,1249,3421
-3607,-947,3340
-2043,198,2355
-3671,-224,7 3338
-2214,1513,2700
-3434,362,3197
-2421,1323,1838
-2170,-472,2153
-4165,-131,1 3812
-1448,-634,2026
-3617,715,3200
-2825,2567,2766
-3182,-695,3342
-3214,-972,3156
-2418,-235,4 2880
-4176,1508,4289
-2720,1731,3057
-2603,3487,2306
-3025,-289,2 2523
-2805,230,3038
-3940,-250,7 3163
-1500,2887,1484
-3682,-144,3662
-2715,1787,2810
-3002,-421,4 2965
-3428,-451,2992
-1791,-142,9 1974
-4159,3480,3943
-2675,-123,9 2800
-2963,-508,3611
-3520,-174,3 3559
-2394,-725,2884
-4003,1454,3159
-1843,-361,1929
-3178,2108,2624
-2968,-156,3 2599
-2898,-65,3214
-2837,-161,6 2476
-2067,190,2748
-3888,-140,8 3804
-3174,2382,2887
-2809,-283,2 2753
-2913,3707,2220
-2672,-429,5 3407
-3522,2340,3086
-1846,-383,2 1844
-2952,2642,2948
-3707,-202,8 4018
-2104,265,2088
-3501,-132,3 2385
-2131,1883,2823
-3894,-23,3345
-2418,1341,2205
-2229,76 2,177
-4156,-223,2 4931
-2664,32 2,498
-3091,-178,0 2725
-2740,2969,2753
-2999,193,3322
-3492,-282,1805
-1551,-264,7 1721
-3622,497,3603
-3232,-231,4 3695
-2231,3186,2156
-3454,-398,8 3759
-2372,3341,2630
-4202,-308,5 3526
-1141,1594,1327
-3793,-121,4 3013
-3008,1557,2901
-2568,-219,8 2494
-3085,1059,2474
-2986,-209,6 3455
-3803,3281,3454
-2509,-214,8 2087
-2912,1462,2584
-3929,-122,8 3713
-2416,1734,2846
-3261,-965,2776
-2600,635,2927
-3439,-233,0 4057
-3043,1296,2353
-2095,-101,0 2734
-3626,890,2842
-1881,-90,2094
-3780,124,3451
-2741,-729,3445
-3353,-226,4 3962
-3156,-910,2717
-1901,1358,2254
-4310,1295,3946
-1560,234,1685
-3085,22 2,568
-3324,-265,3551
-2690,-193,3999
-3562,-219,9 3721
-1720,-136,1 2208
-4159,1134,4401
-2715,1201,3455
-2065,1118,1449
-3252,-200,8 2771
-2470,-521,3455
-3430,-161,5 3213
-1320,2561,1229
-2783,-197,6 3222
-3497,648,3053
-2514,-260,5 2632
-3152,1328,2585
-2502,-887,2697
-3952,3380,4347
-2168,830,2220
-1907,-479,1950
-4328,-124,3 3844
-2327,1651,2050
-3392,752,2566
-2227,1443,1944
-2868,-189,5 2618
-4519,943,2843
-1668,-182,0 2631
-2943,3911,1519
-3163,-337,3 3478
-3425,1905,3546
-3409,-334,0 3271
-1985,2589,1975
-3576,-141,1 3395
-2861,-61,3204
-2428,885,1744
-2846,-133,2054
-2240,-186,2516
-4455,-383,3973
-1618,-115,6 2071
-3407,156,3315
-3034,740,2977
-2968,926,2993
-3184,1909,2335
-1388,-230,6 2197
-4008,144,4328
-2927,-139,5 3504
-2258,662,2534
-3495,652,2965
-1880,-738,3148
-4273,353,3633
-1483,-744,1290
-2692,917,2744
-3917,-449,3630
-2427,262,3709
-3477,-221,0 2671
-1981,-116,5 2911
-4008,-195,2 4396
-2687,2848,3201
-2029,-240,1765
-3269,787,3260
-2959,-344,8 3365
-3191,1537,2483
-1826,-110,8 1246
-2562,1368,3297
-3811,-137,2 3853
-1715,211,1915
-3377,-186,3 2590
-2995,2016,2810
-3405,-117,1 3499
-2143,2933,1187
-1641,-184,3 1874
-4377,804,4117
-1906,-217,7 2489
-2735,1256,1697
-3225,-192,2 3128
-2941,1390,3401
-3499,-289,2305
-1383,2830,1607
-3970,139,2923
-2929,447,2617
-2651,224,1788
-2905,-660,2302
-3010,585,2417
-3678,2445,2219
-2068,-28,2247
-3221,538,3172
-2997,-117,5 2737
-3041,-126,2 3349
-3234,1579,3018
-2221,-136,7 2354
-3456,2423,2670
-2551,-596,2428
-2574,1913,1619
-3102,-406,2102
-1722,1484,1883
-3974,-195,0 3558
-2534,1576,2863
-3004,-979,3007
-3203,485,2698
-3323,17 4,100
-3755,-755,3012
-1789,-809,2296
-3648,346,4122
-2325,1154,2982
-2958,-556,3183
-2858,-136,3 2272
-2335,-328,2 2148
-4131,2950,3269
-1429,447,1536
-2751,654,2488
-3558,-154,5 3550
-2118,-161,0 3089
-3954,2058,3566
-2060,686,2416
-3638,-100,7 3883
-3206,545,3095
-2505,-150,2 3012
-3675,2150,3635
-2042,-221,2435
-3241,1748,2521
-3127,-120,1 3164
-2413,205,2388
-3164,-956,2682
-2245,1086,3103
-3774,-118,9 4253
-2282,876,2256
-2820,-129,1 2411
-3500,1836,2951
-2138,-357,2507
-3292,1454,2973
-2198,-182,7 2176
-3136,25 3,419
-3448,2131,2806
-1609,2029,1142
-3867,48 2,675
-2659,-72,2619
-3181,496,2753
-2694,679,2677
-2425,764,2891
-4053,-183,8 4029
-2857,774,2061
-2776,125,2334
-2700,2010,2513
-3226,229,3250
-3262,-120,8 2410
-1740,-948,1570
-3222,168,2691
-3096,-267,3180
-2800,1322,2455
-2818,-806,2325
-2598,-700,2965
-4357,3 37,45
-1637,-689,2390
-3293,2257,2476
-2831,-167,2400
-2788,-766,3117
-3047,-463,2153
-1761,-19,1714
-4474,156,4064
-1754,1413,1823
-3685,-130,1 2822
-2849,2744,2639
-2581,-122,8 3118
-3980,-102,3591
-2495,338,2893
-3619,-938,3965
-2665,2211,2756
-2579,1158,2718
-3620,-198,4 3531
-2047,1640,1844
-3615,-148,0 3092
-2266,3409,2485
-3848,-185,0 4481
-2822,-15,2690
-2159,-168,1 2319
-4033,1246,3722
-1896,1510,2363
-3304,3078,2601
-2589,-290,2 2704
-3133,-603,3577
-3826,-224,8 3919
-1462,1141,1378
-3307,-695,4034
-3182,495,4106
-2744,-610,2905
-2922,-399,2249
-2194,-863,3279
-3845,2014,3605
-1917,-577,1229
-2216,935,1707
-3219,-145,8 3266
-2854,193,3033
-3413,311,2565
-1853,60 1,813
-3958,353,4334
-3062,1119,2858
-1897,207,2175
-3586,1454,3162
-2609,451,2390
-3756,569,2861
-2112,712,1628
-2380,-891,1900
-3995,189,3166
-2177,-908,2470
-3030,-162,2761
-2509,457,2594
-3101,-87,3678
-3321,-87,3163
-1743,147,1704
-4008,-198,1 3398
-2039,1330,2309
-3554,-877,3883
-2572,2490,2350
-2364,-138,4 2867
-4491,-285,2842
-1642,-166,1683
-4110,1650,3522
-1846,487,1575
-3600,6 33,76
-3071,-154,2874
-1771,-967,2605
-3772,609,3229
-2338,-90,2618
-3251,628,2877
-3077,-620,3259
-1986,-461,2522
-3880,-140,5 3929
-2379,309,2491
-2831,1539,2339
-3188,820,2479
-2508,1463,2658
-3834,-256,7 3485
-2261,1400,2599
-3487,-385,3134
-2738,1207,2769
-3000,916,2227
-3173,570,2640
-2257,799,2112
-3285,1011,2875
-2428,-145,7 2972
-3038,-342,3617
-3142,-106,3 3065
-2618,1393,2525
-3702,407,2919
-2522,1786,2287
-2767,-387,2986
-2874,116,2993
-2903,-250,5 3449
-3586,2353,3322
-1842,-260,4 1891
-3543,2903,2990
-3368,-253,4 3271
-2695,2206,2340
-2946,-596,2674
-2514,640,3047
-3783,-190,3404
-2351,622,2000
-2206,95 2,501
-3367,1467,3365
-2660,-252,3 2685
-3294,-84,2290
-2358,-862,2683
-4106,1556,4223
-2552,858,2302
-2157,-676,2430
-3820,-100,4 3504
-2304,-803,3147
-3757,1014,2292
-1347,876,1770
-3693,1679,2800
-2993,-747,2246
-1582,1348,1309
-4036,-196,6 3675
-2421,2731,2717
-3710,-453,3215
-2443,2615,2208
-3141,-275,2 2983
-3705,434,2621
-2005,-101,2 2253
-3341,2417,2980
-2714,-246,9 2914
-3411,-389,3626
-3206,-244,1 2824
-1899,716,2250
-3912,708,2981
-1702,1456,1583
-3194,560,2956
-2887,-137,9 2856
-2288,-292,5 2370
-4055,-861,3844
-1689,3228,1576
-3638,-12,3742
-2916,485,2600
-2880,-461,7 3182
-3561,2201,3249
-1941,-821,2523
-3611,2489,3409
-2810,-102,8 2489
-2490,82 2,240
-3209,332,2346
-1920,798,1942
-3537,-213,9 3265
-2485,873,2603
-3037,-221,8 3947
-3788,2108,4157
-2170,-494,2502
-3695,934,3300
-2510,-181,0 2308
-2981,1426,2781
-3258,-195,2876
-1925,2916,2217
-4064,-257,0 3740
-2132,367,3004
-3490,-217,6 2829
-2595,971,2696
-2546,4075,2786
-3992,-207,5 4398
-2052,-987,2149
-4173,-343,6 4457
-2321,2713,2564
-2737,1902,2810
-2666,1266,1874
-1834,-215,6 1985
-4173,-746,3493
-2089,-477,2673
-3022,3533,2463
-3170,-163,6 3219
-2985,270,3470
-4209,-153,4 3302
-1167,1259,1456
-3999,139,3833
-3193,2759,3595
-2434,-265,4 1991
-3258,837,2527
-2816,-200,5 2989
-4150,4027,3932
-1666,1152,1989
-2506,-101,3 2615
-4266,-819,3926
-2769,720,3202
-2442,2734,1459
-2482,-420,2519
-3581,-161,8 4018
-3307,-243,7 3146
-1964,-737,2429
-3321,1092,3494
-3039,-390,3885
-2989,592,2466
-2570,-141,3 2421
-2785,401,2570
-3454,1173,2938
-1716,183,1569
-3227,-179,2872
-2885,-165,8 2890
-2887,528,2838
-3416,2104,3090
-2484,196,3926
-3770,-758,3612
-2388,-198,2 2792
-3685,-337,3278
-2804,1764,2855
-1814,1641,1105
-3287,-237,8 2819
-2777,-867,3739
-3476,-115,1 2942
-1625,3805,1154
-2765,1027,2552
-3119,1633,3348
-2801,-250,5 2174
-3164,194,2710
-1957,945,2461
-4212,1902,4417
-2509,473,2546
-2354,-295,2 2849
-4332,-251,5 3380
-1986,3053,2002
-3707,1761,2323
-2036,851,1373
-3143,-283,5 2877
-3913,-582,3194
-1435,35 2,474
-3202,2970,2831
-2235,-145,8 2306
-4045,-807,3865
-3068,-105,3 2814
-1903,1852,2009
-3391,3073,2769
-2882,-232,3 3590
-3017,1000,2244
-2175,-271,8 1811
-2962,992,3414
-3925,453,3734
-2301,383,2662
-3142,-210,9 2824
-2673,482,2505
-3692,510,3746
-3158,3054,2627
-1380,-237,3 1697
-4162,-123,2 4008
-3106,-10,3374
-2499,696,2357
-2654,545,2180
-2951,-116,9 3398
-4502,-157,3968
-1915,518,2115
-2474,2613,2075
-3700,-895,3782
-2770,772,2933
-3290,-246,0 2357
-1787,1531,2264
-4287,-676,4375
-2992,1768,3331
-2225,-209,7 1861
-3367,738,3580
-2986,-111,7 3674
-3338,2769,2864
-1859,366,1509
-2822,-548,3288
-3323,-159,8 3329
-2342,-115,6 2372
-3474,283,3126
-2557,2563,2504
-3553,-158,3 4115
-2969,1406,2914
-2515,-372,4 3667
-4046,1251,3270
-1617,-490,1984
-3539,1096,2636
-2636,-305,2357
-2614,52 2,281
-3235,-839,2336
-1698,268,2462
-4175,-123,4 4488
-2411,616,2561
-3363,1393,3212
-3182,473,3139
-2543,990,2287
-3753,-697,2766
-1642,1484,2133
-3835,70 3,364
-2475,237,2837
-2782,371,2793
-3468,-769,3353
-2606,-148,0 2922
-3860,1381,2543
-2682,-798,2572
-2763,3986,2483
-3414,-110,0 3018
-1644,-116,7 1896
-3501,-257,6 3174
-2715,-161,2 3049
-2996,2067,3125
-3182,-552,3246
-2839,-979,3856
-4085,-996,3948
-2282,-810,3150
-3174,2458,3401
-2331,-300,2931
-2839,-179,2692
-3374,-249,0 3048
-1510,-43,2086
-4211,416,3253
-1514,3097,1432
-3211,-264,1 3442
-3735,1487,3880
-2226,-123,0 2559
-4055,1583,3986
-1893,2005,2356
-3257,-314,1 3838
-3136,1681,2816
-2414,-315,4 2653
-3149,3317,2616
-2278,-200,2681
-3461,254,3051
-2786,-935,2351
-2451,1224,2644
-3156,405,2995
-2445,104,2757
-3575,-146,4 3097
-2549,-110,4 2421
-2656,2092,3534
-3262,1110,2955
-1956,-116,2366
-4260,-771,4156
-1828,-346,4 2243
-3370,1817,3131
-3121,202,2972
-1929,1382,2202
-4195,-624,1969
-1556,-113,3 2036
-3638,-21,2860
-2439,1200,2809
-2688,1052,2869
-3512,-114,3 3741
-2901,-161,5 3480
-3233,1581,2783
-2510,1604,2335
-2870,1501,2537
-3175,-112,4 2466
-1903,-916,1440
-3342,217,3641
-3095,352,3088
-2556,697,2687
-3711,-178,6 2946
-2666,-745,3177
-4378,-98,3449
-1587,2051,1996
-2979,-353,2905
-3205,-442,3567
-2546,-193,6 2855
-3429,-754,3005
-2164,766,2537
-4030,1639,3928
-2397,199,2659
-2526,-107,2345
-3800,-196,3492
-2614,890,2795
-2797,834,2678
-2663,-90,2600
-3114,-159,5 3822
-3521,-123,5 3488
-2344,146,2560
-3224,476,3655
-3067,151,3999
-3226,-173,4 3340
-2580,769,2639
-2637,-511,3123
-3189,1608,3172
-2334,-141,5 2984
-3236,-462,2987
-2128,560,2042
-3204,1482,3082
-3203,2007,3102
-2469,-138,5 3396
-4122,-221,1 4012
-2118,-595,2471
-3999,698,3931
-3038,2398,3180
-1955,-605,2049
-3915,-359,1 2922
-2374,727,3348
-3310,7 22,89
-1688,3307,1181
-3109,1056,2895
-3441,-222,0 3252
-2515,-839,2190
-3489,645,2655
-2252,1865,2551
-3846,1339,4170
-2851,-273,4 2532
-2739,-296,8 2943
-3917,479,3487
-1888,1561,1859
-3175,1713,2976
-2497,146,2100
-3006,-552,7 3107
-3632,2900,2729
-1673,-117,8 2051
-3240,4281,3033
-2976,-203,4 2364
-2676,-689,2515
-3414,-632,2926
-2064,1806,2084
-3730,-174,3501
-2744,930,2928
-3054,-397,4 3488
-3190,136,2550
-2562,1331,3109
-3840,1590,3458
-2309,774,2018
-3054,-194,6 3169
-3066,-168,3 2806
-2406,2986,1988
-3288,1176,2947
-1681,1806,1649
-3711,-293,5 3586
-3465,829,3420
-2213,995,1901
-3139,620,2898
-2822,-345,3474
-3701,-152,3 3700
-2411,-318,2365
-2841,2873,2597
-3405,151,2951
-2881,-187,0 2904
-3154,-258,8 2122
-2410,435,2773
-3434,2553,3129
-2772,414,2469
-2544,-570,2318
-3774,-142,5 3169
-2566,-880,3074
-3122,3271,2940
-2235,-44,2328
-3459,668,3820
-3564,-381,6 3770
-2224,369,2679
-3690,593,2960
-2179,3074,2990
-3670,-149,0 3202
-2377,-925,2661
-3015,-403,8 3373
-3483,2628,3435
-1970,-256,2520
-3092,1375,2859
-2789,-209,0 3044
-3034,909,3090
-2903,450,2073
-2106,2796,2267
-3630,-215,9 3349
-2588,1722,2511
-3122,-185,9 3381
-3181,2230,3110
-3114,-152,2 2936
-3649,1154,2632
-2010,-117,9 2616
-3580,2200,3386
-2311,167,2325
-2702,1423,2379
-3382,-339,4 2875
-2418,-253,7 2478
-3639,518,2607
-2115,2474,1986
-2676,4037,1858
-3377,-159,8 2964
-1934,-126,3 2140
-3817,-346,9 3690
-2723,3417,2953
-2921,2769,3024
-3047,349,2854
-3066,-271,2 4000
-4061,-380,3624
-1911,-247,1698
-2981,3197,2543
-3139,-922,3258
-3027,-157,2 2836
-3054,-235,8 2559
-2093,-579,2934
-3796,3179,3927
-2231,347,1858
-2462,-804,2194
-3383,-210,9 3217
-2512,-742,3805
-4060,3230,3483
-1370,906,1644
-3730,-845,3585
-3514,-232,9 3328
-2434,1262,2800
-3258,3430,2509
-2202,1563,2702
-4143,-124,2 3323
-2650,-111,3 2386
-2858,546,2386
-3190,1712,3009
-2485,1332,2880
-3377,-225,8 3366
-2365,-130,2358
-3497,-225,5 3543
-2919,4307,2577
-2203,785,2596
-3096,1066,2777
-2411,-342,8 2003
-3314,-167,3118
-3135,1377,2752
-2360,1555,2238
-3581,915,2757
-2931,-205,6 3620
-3623,-384,3581
-2098,432,1758
-2787,3802,2976
-3968,-147,8 4276
-2608,-190,1 2236
-3067,-655,2536
-2539,301,2547
-3501,2197,3744
-3169,-111,9 2137
-1654,261,1749
-3826,-253,9 3946
-3191,1127,3915
-2801,569,2460
-2788,-131,9 3127
-2950,-426,2932
-3733,-122,7 3352
-1688,2420,1443
-3165,320,2934
-3346,1420,3137
-2707,-263,9 2524
-3194,-265,9 3095
-3154,654,3643
-3707,902,3841
-2273,1545,2222
-2726,-579,3489
-3400,826,3008
-2737,-212,4 2749
-2394,3298,1634
-2765,-165,7 3028
-3478,488,3824
-2535,-302,7 2245
-2781,-203,3066
-3392,3246,3433
-2291,-741,2899
-3062,1916,2279
-2633,-277,4 3162
-3376,-493,4135
-2396,1607,1853
-2233,-936,2785
-3721,1455,3109
-2538,-178,2 2609
-3141,2265,2669
-3013,-809,2990
-2716,3060,3537
-3436,-239,8 2504
-1928,902,2094
-3589,-148,8 3446
-2997,2372,2994
-2612,2764,1572
-3103,-217,5 2368
-2523,1460,2521
-3315,-102,5 2786
-2256,3725,1665
-2740,-213,2742
-3001,358,2690
-2652,-226,0 2447
-3625,1051,2713
-2151,1784,2297
-3976,734,4107
-3052,353,3392
-2604,-121,1 2860
-3962,213,3846
-2209,2340,1919
-3534,-298,3426
-2997,1052,2050
-2636,-314,3 2469
-3671,1509,2455
-1970,522,2228
-3364,2135,2434
-2412,-198,4 2403
-3069,-296,2698
-3328,-307,3 3810
-2797,3471,3429
-3143,397,3122
-2687,-404,2797
-3525,-230,4 3788
-2945,-199,2598
-2559,1500,2518
-3610,935,3686
-2786,-939,3071
-3595,-127,2 3493
-2784,-164,5 3054
-2874,702,2495
-3310,1832,2992
-1801,-968,2453
-3438,-145,3 3585
-3031,-179,5 3623
-2696,61 2,548
-2768,307,2569
-2729,850,3028
-3511,-471,3414
-2311,-957,2956
-2655,2211,2347
-3078,774,3115
-2956,611,3422
-3276,-198,7 2274
-2172,234,2627
-3956,1208,4002
-2717,1410,3527
-2721,204,2485
-3229,-152,2 3486
-3000,-177,8 3626
-3308,1444,2923
-1884,2304,1550
-2668,-142,6 3229
-3190,-148,4 3138
-2073,-108,5 2025
-3247,251,2608
-2952,3604,2792
-3066,451,3039
-2777,222,2690
-2576,-354,7 3840
-4299,1827,3978
-2136,-136,0 2372
-2852,5600,2274
-2991,-454,7 3046
-2729,1629,2871
-3438,-293,0 2029
-1647,3210,2185
-3682,1941,2829
-2567,-205,4 2478
-3300,-853,2951
-2997,-112,2 3022
-2505,1786,2085
-3475,3265,2455
-2284,-132,8 2748
-3674,-156,2 3000
-2578,-135,7 2155
-2539,674,3382
-3523,623,3312
-2143,530,2284
-3467,-341,5 2792
-2572,2926,2248
-3181,-317,3 3406
-2827,4405,2123
-1920,-432,4 2320
