X,y,Z
-3826,1104,3069
-2930,3799,2307
-2624,339 2,719
-3965,-2262,3497
-3083,-946,2108
-2622,2185,2431
-3121,3032,2762
-2920,1692,2509
-3741,-1294,2866
-2943,-2392,2637
-3363,-218,2946
-3542,2715,2786
-2735,-191,3090
-4090,-1219,3974
-2934,-1812,3423
-3637,1018,2895
-2482,3562,2388
-3296,2086,2988
-3392,-402,2148
-3054,-129,2262
-3056,1407,2241
-3204,1921,2559
-2970,2931,2763
-4055,-3911,4054
-2861,1330,3113
-4457,-1384,3656
-2497,1402,2641
-3889,-1011,3235
-3094,-2342,3176
-3029,-1622,2583
-3742,2686,2953
-2206,1584,2553
-3410,-49 3,642
-3690,-2821,2574
-3289,-1891,3141
-3411,2708,2353
-2741,954 3,851
-3392,3041,1912
-3163,-3943,3373
-2839,58 26,66
-4135,-2917,4302
-2614,4719,2048
-4092,-2473,3815
-2267,3244,2630
-4303,-4648,3604
-2495,1686,2204
-2751,8 222,2
-3181,2215,3177
-3645,-1866,3733
-3731,206 3,413
-3200,-1764,2463
-3557,-544,4011
-3925,2606,3308
-2083,590 2,581
-3341,-285,2496
-3231,7 331,7
-3505,1998,3499
-3005,-190,1853
-2459,1025,2189
-4223,-110,3219
-2520,-183,2262
-3220,2094,2329
-2813,1119,3221
-3865,-337,3836
-3419,-2754,3585
-2902,403 1,906
-3680,1089,3481
-3530,4023,2534
-2647,-1317,2660
-3398,3471,2204
-3194,-4696,3787
-4055,3184,2942
-2703,-1282,2541
-3100,2800,3167
-3639,387 3,66
-2555,2529,2054
-3348,-1204,2063
-2527,3087,2554
-3510,-3661,2842
-3015,914 2,321
-3159,70 29,85
-3607,816 3,841
-2895,-603,2480
-3423,424 3,153
-4058,-3409,4124
-3057,-329,2873
-4031,-25 2,270
-2141,2916,1636
-4256,-1293,3168
-1981,782 2,36
-3435,538 2,492
-2970,83 23,27
-2821,3444,2347
-3948,-1438,2935
-2365,-490,1750
-4346,461 3,577
-2715,1328,2438
-3423,-865,2929
-3408,1999,2718
-2918,-2000,2660
-3431,1380,2433
-3730,276 2,824
-2344,2430,2272
-3839,-641,3267
-2621,1435,2446
-3921,-2133,3221
-2357,4088,1423
-3520,-2096,3158
-3233,2967,2053
-3418,-1149,2886
-2861,494 2,107
-2464,1199,2690
-4108,-249,3636
-2745,-1296,2284
-2831,1602,1987
-4306,-1868,3625
-2573,4400,1651
-4012,-813,3774
-2379,236 2,233
-3795,-640,3508
-3586,291 2,462
-2246,1484,2225
-3388,2926,2110
-3696,-920,3277
-3374,-20 2,465
-2811,-86 2,869
-3673,-1356,3339
-3205,2905,3171
-2898,-433,2787
-3338,-508,2488
-3203,-2153,3101
-3160,1467,2635
-3007,-1075,2300
-2597,4126,2213
-3739,-1500,3520
-3062,1219,2000
-3214,-3143,2799
-3696,3080,2502
-2762,-1377,3179
-4798,1537,3992
-2427,-3558,2883
-3468,1647,3789
-3460,-2961,3877
-3190,3223,2770
-3398,-243,2586
-2497,1666,1977
-3755,895 3,376
-3120,2563,2116
-2319,236 2,349
-3365,846 3,104
-3381,-598,3496
-3856,456 2,878
-2394,2782,3069
-3931,-2295,4438
-3865,664 3,647
-2694,-3907,2909
-3376,2365,2906
-3051,-112,3324
-4089,4157,3026
-2051,-3316,2356
-3167,3703,2348
-4389,-4894,4272
-2488,4686,1971
-2800,-4414,2588
-3211,2450,3794
-3982,-2822,4672
-3205,3426,1946
-2224,-2423,2372
-4276,2926,3847
-3561,-5688,3195
-2864,3863,1386
-3175,-3248,3366
-3321,4353,3532
-4305,-3918,3887
-2466,2139,1550
-3693,-2512,4040
-3184,3724,2890
-3314,-1001,2524
-2433,4345,1875
-3415,-3821,3464
-3515,2320,3470
-3561,-1604,1858
-2448,3427,2299
-4058,-1970,3812
-3060,1709,2882
-3913,-2739,2950
-1934,4206,2199
-3543,-369,3426
-3819,2700,2614
-2179,-119,1633
-3864,654 2,885
-2750,-628,3028
-3790,2959,2940
-3232,-186,2918
-3145,1550,3305
-3870,-2022,3315
-2979,2715,2202
-3161,-265,2124
-2940,575 2,176
-3102,500 2,729
-3532,-701,3286
-2555,1425,2550
-3786,1072,2952
-2421,1526,1649
-3774,-1390,3520
-3313,-695,1694
-2569,1130,2119
-4191,1281,3027
-2877,-1863,3238
-3528,-1691,2881
-3689,-799,3181
-3648,-1547,3471
-3132,4687,2131
-2476,-715,1729
-3083,1621,2123
-3413,-1883,2493
-2950,4143,1605
-3088,-791,2580
-2982,5005,2501
-4451,-3629,3471
-2491,2492,2747
-3657,-3415,3004
-3106,6890,3096
-3510,-5663,3688
-3583,5110,2474
-2814,-5521,2852
-3632,6419,2438
-3423,-5323,2408
-2132,8007,1613
-3884,-6438,4062
-2953,5598,2690
-3193,-4077,2414
-3123,5561,2904
-3334,-1993,3456
-3487,1780,2825
-3201,-3258,2531
-3551,750 4,572
-3586,-742,3728
-3292,1463,3132
-2753,455 2,84
-3616,-2222,4009
-3367,1781,2251
-2536,646 2,169
-3138,3514,2778
-3486,23 29,23
-2995,109 2,795
-3870,-2083,2829
-2155,4146,2498
-4703,-1234,4144
-2897,2043,2548
-3220,-744,3044
-4280,-2529,4314
-2475,2941,2248
-3833,582 2,965
-2704,2013,2313
-3525,-1435,3470
-3447,1047,1981
-2661,1107,2929
-3525,1663,3293
-3170,-601,3176
-3261,551 1,806
-2947,258 2,858
-3585,2938,2794
-3835,-438,3101
-2195,961 2,542
-4362,-1622,3822
-3070,-579,3503
-2896,1940,2246
-3055,-5 27,71
-3231,1504,2934
-4277,-3156,3606
-2155,975 1,751
-3774,-1095,4232
-3668,2373,3313
-2520,140 2,233
-3402,2294,2712
-2763,-2133,3061
-3786,725 3,254
-2925,-1281,2078
-2707,399 2,964
-4197,-1251,4725
-2879,969 2,299
-3342,-168,2259
-2504,1301,2213
-3748,-1219,3222
-3155,1010,2550
-3081,-362,2777
-3500,1190,3022
-3288,-293,3470
-3452,1067,2883
-3128,-1580,2676
-2845,1574,3331
-4558,-887,3684
-2203,2014,1652
-3811,-2426,3708
-3143,683 2,842
-3178,635 2,438
-3528,1162,2800
-2239,1448,2200
-3948,60 31,17
-3287,-2283,2907
-3128,1623,2702
-3346,-105,2934
-2869,2650,2598
-4143,-1373,4178
-2808,-1690,3014
-3535,-2099,2835
-2881,1815,2279
-3309,-416,4038
-3611,1847,2413
-2303,-1738,2047
-3795,155 3,388
-3434,-1731,3670
-3142,2964,2472
-3492,925 1,855
-2653,1009,2839
-4480,-507,3648
-2521,-354,2420
-2770,-898,1964
-3744,148 4,677
-3207,1959,2643
-3305,-944,2607
-2664,3441,1871
-3824,-390,3960
-3491,262 3,2
-2332,-756,2008
-3846,-141,3403
-3288,1237,3364
-3615,2270,2486
-2505,80 22,76
-3462,741 3,387
-4754,-2549,3784
-1794,2877,1591
-3827,307 3,505
-3226,1625,3491
-3682,-149,2900
-3296,-239,2406
-2190,1283,2413
-4690,-90 4,456
-2647,0 253,1
-3110,-89 2,819
-3199,-386,3195
-3379,1402,3459
-3588,798 2,70
-2372,567 2,449
-3921,-537,3562
-3357,157 3,49
-2961,227 2,690
-3157,585 3,551
-3410,-1733,3716
-3621,175 2,686
-2921,-1085,1941
-3108,1920,2941
-4079,-592,3930
-1993,1674,1424
-3937,-1912,3286
-2167,1618,2564
-4188,-195,3605
-3225,3046,1687
-1876,-150,2296
-4437,300 3,774
-2588,-774,2544
-3720,615 3,40
-3027,-423,3207
-3232,1885,2906
-4397,-1995,3063
-2390,-740,2013
-3411,1763,2313
-3184,1394,2288
-3170,1893,2827
-2745,-1270,2717
-3226,1200,2709
-4018,-1961,3582
-2889,2202,2988
-3433,-44 2,795
-2825,1294,2574
-3722,-1548,4250
-2899,4427,2161
-2481,-3257,2038
-3305,4725,2227
-3711,-4021,3270
-2695,2648,2422
-4005,-2217,2959
-1825,3379,2409
-4932,-2267,4410
-3192,687 2,962
-2646,-2093,2215
-3569,3040,3012
-3329,2440,2857
-3621,766 2,897
-2275,1168,1647
-2981,-485,2557
-3690,862 3,91
-2836,535 2,81
-2981,2035,1881
-3528,-2811,3855
-4128,2259,3259
-2948,-5149,3391
-2960,4229,2190
-4092,-3309,4890
-3397,2461,3765
-3251,-1924,3200
-2745,3022,2079
-3557,-2319,3782
-3997,4277,2464
-1398,51 17,9
-4040,2198,3014
-3215,-2998,4010
-3754,569 2,981
-2888,-1176,2291
-2415,-561,3397
-4473,887 4,143
-2412,-2832,2604
-3330,-473,2909
-2974,538 2,849
-3626,1090,3542
-3260,-750,2523
-2570,1996,2245
-4044,-3062,3990
-3447,1872,2926
-2543,-1179,3016
-4339,1212,4068
-2879,-2937,3521
-4565,772 2,922
-1714,710 1,554
-3950,1543,3211
-3191,270 2,252
-2462,1224,1839
-3291,-1257,3415
-2776,2710,2855
-3951,-1098,3425
-2950,736 3,66
-3527,-1940,3586
-4072,-215,3595
-2367,527 2,340
-3522,2713,3354
-3468,-1328,2709
-2667,2194,2305
-3786,-1653,2647
-2484,2055,2623
-4670,-742,3426
-1639,1812,1581
-4597,-704,3870
-3013,1337,3115
-3320,-1529,3235
-3043,2194,2141
-3170,-1084,3359
-3815,51 33,29
-3178,1065,2370
-2690,654 1,817
-3910,573 3,554
-2003,274 2,247
-3754,13 28,85
-3153,-653,3072
-3447,201 4,75
-3653,438 2,540
-2529,396 2,636
-4036,-196,3318
-2721,-499,2928
-3553,434 2,312
-2599,1765,2352
-3631,-675,3501
-3282,297 3,33
-3075,449 2,859
-3358,1087,4023
-3043,110 2,588
-3180,758 2,853
-3709,-341,2730
-2356,1109,2290
-3994,1202,2871
-2250,857 1,317
-3486,-1761,3159
-3842,-577,3645
-2363,2814,1822
-4014,-120,3888
-2837,3377,3154
-3747,-5791,3266
-2955,2771,1121
-3651,-3514,3833
-3057,5117,2378
-3118,-4009,2689
-2884,4062,1923
-4036,-7730,4418
-2642,9022,1964
-3618,-3405,2953
-1986,8967,1587
-4593,-6516,4167
-2319,4563,1642
-3419,-6186,3088
-2751,6831,3236
-3587,519 3,460
-3870,909 2,878
-2803,-3936,2633
-3212,2955,3245
-4154,616 3,795
-1931,4635,1860
-3044,1185,2470
-3159,-1888,2915
-3797,-881,3031
-2426,4827,931
-2165,456 1,984
-4230,1756,3929
-3309,-1667,2795
-3477,-1784,2470
-2585,445 3,25
-4528,1980,4256
-3275,-2064,2832
-2557,3012,1209
-3442,-1111,3548
-3285,3439,2600
-2823,-160,2685
-2709,2425,2000
-3068,-2570,2950
-4528,2377,3698
-2036,1023,1409
-3529,873 2,799
-3159,-306,3287
-3434,328 2,692
-2993,-869,1758
-2631,137 3,56
-3778,125 2,922
-3246,-50 2,203
-2621,1531,2488
-4128,-1754,4474
-2508,815 2,655
-4110,622 2,999
-2638,1662,2495
-3214,-686,3090
-3656,2153,1403
-2275,302 2,682
-3950,1118,2737
-2466,-1093,2768
-3507,1074,2771
-3209,-2873,3666
-3325,2123,2629
-3716,-1002,3348
-2818,1591,2585
-3966,-1865,3790
-2909,-1568,3217
-3044,548 2,694
-3420,1841,2769
-2584,677 2,489
-3589,2035,2556
-3083,-1121,1444
-3564,-2523,3278
-3594,1222,2969
-2667,-1772,2829
-4069,1283,3217
-2652,258 2,693
-3553,103 2,930
-3538,-3374,2986
-3005,2789,3008
-4012,-2888,3319
-2006,4610,2421
-4181,-1989,4221
-2452,1764,1627
-3723,-4018,3222
-3196,5017,2040
-2983,-3635,2833
-3440,7001,2007
-2892,-6627,3289
-3681,3622,2979
-3803,-5173,3324
-1978,6253,1121
-4133,-2658,3163
-3017,3879,3018
-3559,-3953,2769
-2711,2470,2169
-3453,-480,3835
-4093,1700,4094
-2435,-525,1586
-3381,330 2,264
-2974,-58 2,381
-3579,1447,3552
-2968,-891,2302
-2248,1350,2185
-4508,-1596,4505
-2891,1966,2658
-3649,402 2,993
-2893,5407,1159
-3172,-4371,3227
-4592,4590,2910
-1992,-4927,3072
-3389,4764,2826
-3737,-3807,4905
-3634,3830,2921
-3122,-3565,2079
-2829,3630,2582
-4311,-1467,3657
-2868,4062,2366
-2584,-574,1896
-3173,-349,3798
-3634,-700,3755
-3628,-491,2756
-2209,1502,1900
-4005,792 4,383
-3847,1667,3270
-2683,-1728,2466
-3331,853 2,460
-3147,-1816,3857
-3969,3278,3160
-2736,-449,1487
-2806,2597,2542
-4413,-2115,4243
-2775,-26 2,479
-3258,-1549,3096
-3392,2195,2903
-3627,1343,3521
-3150,1230,2312
-2426,114 2,415
-4144,577 3,565
-2838,-1392,2502
-3050,1364,2468
-3268,-1302,3155
-3544,-534,3544
-3480,1866,2894
-2696,-592,2563
-3777,-744,3699
-3234,-1695,2911
-2547,2714,2220
-3549,516 3,57
-2434,3411,2993
-4076,-2338,3072
-2824,586 1,854
-3028,-1792,3409
-4152,932 3,512
-2110,2200,1769
-3994,-735,3388
-2788,-627,3293
-4092,-1042,3913
-3364,1659,2315
-2117,-19 2,819
-4106,2866,2963
-2675,-1949,2658
-3128,3799,2005
-3090,-2620,3070
-3254,3362,3007
-3839,-3593,3118
-2752,3057,2306
-3840,-1742,3201
-2907,3043,2693
-3628,-2952,3294
-3127,2942,2509
-2804,-2327,2711
-4100,4523,3248
-2756,-1410,2820
-2912,1711,2587
-3797,-2239,2835
-2809,1521,3257
-4014,663 2,954
-1912,1433,1611
-3497,-232,2663
-3942,-1314,3364
-2643,82 20,82
-3698,1289,2753
-2676,95 30,74
-3762,-1037,3789
-3006,155 2,311
-3003,51 27,98
-3630,3339,3248
-2640,246 2,117
-3936,1054,2835
-2397,-2002,2304
-4212,-1138,3992
-3477,1955,2767
-2752,-65 2,778
-3713,726 3,82
-3101,-1609,3170
-4082,836 3,869
-2632,-553,2440
-2491,3570,2277
-4194,-805,3767
-2358,848 2,524
-2816,-865,2569
-3075,2747,2755
-3234,-938,3671
-3699,-875,2654
-2524,-3189,3101
-4718,-290,4536
-2810,1331,2587
-2840,3637,2759
-3399,-1311,3234
-3362,-918,3487
-3462,909 1,748
-2128,1950,1846
-3183,3714,3208
-3982,-4442,3013
-2254,-371,1319
-4364,-3695,4067
-2566,1605,3412
-4544,1209,3200
-2752,56 24,57
-2808,-88 3,447
-4495,-2323,4375
-2347,4084,2067
-3274,695 2,235
-2273,2174,2470
-4414,-2722,4408
-3149,2052,1484
-2326,38 17,52
-3595,834 3,874
-3394,-2038,3214
-3596,-656,2707
-2733,1894,1764
-3277,778 4,469
-4311,2915,2944
-2046,-1991,2837
-3883,507 3,181
-3174,-1044,3658
-3262,3903,3019
-3583,-1343,2847
-1776,4026,1409
-5081,-5663,4532
-2755,2756,2024
-2749,-1063,2189
-3379,4190,2656
-2783,-2347,3344
-3737,-110,3232
-2354,-1701,1803
-3128,2700,2717
-4585,-2438,4598
-2718,2797,2688
-3542,-606,2830
-3093,-896,3826
-4339,1200,4108
-2505,686 1,776
-3285,-236,2572
-3318,1445,2985
-3499,-494,3185
-3467,2477,2528
-1912,81 23,2
-4110,-2939,3611
-3656,1273,2482
-2439,-417,2647
-3634,3667,3813
-2377,2039,2643
-4277,-2444,4109
-3070,-1451,2710
-2263,-563,2597
-4531,2047,4102
-2354,1427,2311
-3764,519 3,12
-2888,-3489,2718
-3362,939 3,260
-3695,-1358,3547
-2408,3455,2222
-3190,-2302,3594
-3847,-461,4409
-3618,8 293,8
-2839,1080,2312
-2808,969 2,798
-4336,539 3,275
-2529,-1976,2497
-2698,4337,1411
-3141,-1502,3269
-3686,2448,3632
-4068,-4012,2760
-1711,1532,1265
-4648,-2844,4919
-2838,5174,2672
-2987,-1368,2853
-3031,2737,2850
-3794,-5522,4075
-4226,1923,3539
-2385,773 1,409
-2736,4357,2663
-4627,252 3,870
-1777,354 1,332
-3546,-4658,2677
-2596,3879,2287
-4281,-1823,3912
-2208,5347,1557
-2978,-3996,3296
-4348,-1524,4821
-3114,-727,3197
-3283,3133,2270
-2770,-1397,3438
-4114,4423,3988
-3912,-6067,3023
-1861,4250,1233
-3675,-2086,3480
-3310,4613,2521
-2886,-2963,2125
-3063,2327,1959
-2864,-4704,2954
-4436,6343,2994
-2573,-3771,2165
-2747,4290,2907
-4232,-5740,4861
-2890,3649,2329
-4125,-1538,4095
-1909,5513,2143
-3833,-4452,3868
-3360,3678,1541
-2326,-4123,2086
-3370,5886,2270
-2737,-892,1916
-3576,21 32,19
-3424,-4282,2419
-3274,-1631,3375
-4439,551 3,40
-2096,3477,2283
-4131,-1413,3283
-2658,446 2,629
-3506,-2178,3419
-2757,1460,2524
-2720,1750,2588
-3650,1250,2945
-2919,-358,2071
-3474,445 2,959
-3317,-313,2743
-2697,1614,2066
-3869,-624,3302
-2738,618 1,964
-3637,-81 3,195
-3019,1353,2449
-2973,-2319,3490
-3904,2419,2892
-2277,-2058,3088
-3928,4122,3046
-2879,-1182,2631
-2648,3238,2111
-3654,-3529,2748
-2393,3413,1776
-4374,-3287,3750
-2339,5171,1823
-3665,-2979,3326
-3755,3476,3182
-3338,-2533,3387
-3197,3806,2670
-3404,-1786,3310
-3356,3582,3003
-3122,-2592,2612
-2207,2228,2033
-3629,-1570,3049
-2784,2001,2780
-3442,-834,2615
-2280,1085,2323
-4028,-1401,3731
-3518,-918,3141
-2612,1454,1847
-3928,-193,4227
-3279,457 3,657
-3711,-1431,3532
-2983,1842,1960
-2623,1380,2875
-4522,1419,3547
-2000,-397,1684
-3117,-572,2393
-3591,-1276,3559
-2956,2599,2126
-3364,719 2,635
-2424,-809,2562
-4367,-2468,4584
-3421,-513,2765
-2362,1428,2450
-2803,3635,2538
-3587,-1424,3850
-3175,1301,1630
-2395,-2592,2112
-3232,3270,3031
-4243,-743,3433
-2249,1729,2126
-3834,-3318,3362
-2891,1453,3115
-4738,-3143,4372
-2022,6970,772
-2558,-3759,3074
-4506,2653,3207
-2850,-4031,2953
-2847,5048,1051
-2600,-1187,2901
-3536,5176,2941
-3625,-5980,2253
-2016,2135,1067
-4045,-3180,3688
-3481,4275,2851
-3206,-2288,2958
-3043,3332,2045
-3530,-5652,4135
-4554,2173,3740
-2462,-709,2100
-3198,4283,2441
-3915,-2810,4065
-2793,3398,1645
-3264,-711,1774
-2009,1307,2165
-3955,304 3,395
-2951,77 15,2
-2662,-1662,2681
-3920,2023,3642
-3281,704 3,375
-4062,-2363,3676
-2494,2083,2339
-4388,-5061,4043
-3570,5625,1877
-2144,-1848,1898
-3368,5543,2368
-3084,-5264,3263
-3534,2879,2628
-3126,-3649,3076
-2268,5721,1867
-4360,-2494,4247
-2885,3047,2107
-3326,-3416,2494
-3256,1639,2436
-3088,-539,3460
-4153,1132,3092
-2092,-947,2281
-3481,-2140,3436
-3318,1554,2978
-3209,1045,3134
-2965,724 1,802
-2407,-1835,3458
-4382,-414,3433
-2626,-4199,2764
-3011,5053,1543
-3128,-2272,3169
-3382,2666,2581
-3781,-2846,3011
-2537,2082,2043
-3875,-1862,4106
-3502,3398,3230
-2971,-2605,2842
-3212,2772,2541
-2560,-552,2184
-4023,2507,2867
-2110,-318,1106
-3081,323 2,736
-3793,-353,2771
-2579,1066,2754
-3232,1269,2693
-2721,1285,1877
-4217,-3569,3787
-3197,3484,2041
-2656,-1830,2125
-3882,4272,3727
-2703,-1379,2468
-3011,131 2,400
-3844,-3411,2593
-2168,4060,1857
-4407,-444,2138
-1916,3299,1796
-3909,-99 1,958
-2941,-1467,2433
-4126,-1701,3403
-3292,1081,3189
-3183,0 301,5
-3841,2656,3247
-3061,-668,2351
-3201,2751,2404
-3290,-3325,3112
-2302,3771,1766
-4523,-1695,3681
-1631,3145,1912
-4364,-3950,4091
-2714,4310,935
-3111,-4393,3375
-4001,5821,2693
-2043,-4033,2130
-4045,1716,2928
-2967,-1385,3565
-3982,374 3,659
-3135,2635,2760
-2834,-2097,2841
-3840,-895,3506
-3312,2168,2745
-2365,1930,1873
-3023,1513,2748
-3154,455 3,96
-4181,-3887,2831
-2098,767 2,472
-3598,2494,2990
-2834,-439,3657
-3354,-391,3262
-3677,-1497,3006
-2299,1061,2375
-4431,2091,3929
-2837,-1265,2476
-3196,647 2,890
-3472,-1517,3331
-2660,2476,2566
-3503,851 2,997
-2739,-78 2,2
-3310,-451,2876
-4453,478 4,757
-1887,2113,2319
-4038,1553,2631
-2461,-551,2919
-4205,-1624,3665
-2770,1648,2570
-2503,2842,2024
-3629,-1037,3711
-3191,174 2,639
-3524,-1617,3439
-2369,2587,1599
-3834,-921,3959
-3160,3166,2529
-2982,-3078,3127
-3512,3125,2396
-3685,-3603,4120
-3409,4318,3068
-3649,-2155,2964
-1874,2066,2752
-4727,531 3,399
-1693,343 1,570
-3992,289 2,763
-2991,-25 2,798
-2638,-121,2552
-3851,-1678,2997
-1827,3190,1733
-4412,-2541,3853
-3088,2149,2383
-3112,-1576,3358
-3661,1499,2809
-3061,-1975,3202
-3899,2987,2909
-2710,-1552,2778
-2698,3000,1914
-3713,-1364,2805
-2810,2829,2079
-4059,-2091,2941
-1689,4441,1637
-4863,-4852,4574
-2555,4369,1975
-3207,-4052,3470
-3353,4489,2545
-3105,-2100,2838
-3354,3524,2517
-3115,-3437,3294
-3108,1796,3157
-4091,-1267,2774
-2172,1757,2554
-3572,672 3,55
-2835,75 19,20
-3607,-1777,3072
-2801,2988,1496
-2959,-715,2902
-4427,731 3,631
-2094,-1900,2487
-3795,230 2,682
-3029,-427,3224
-3513,3536,3023
-2983,487 1,602
-2638,-2550,2495
-4329,-658,4052
-3400,-1942,2782
-2109,3427,2009
-4279,1430,3240
-2444,-915,2540
-4330,-1859,2996
-1917,2661,1330
-4004,1183,3786
-3344,913 3,184
-2442,123 1,380
-4009,-2614,2598
-3072,-1430,3982
-3962,4063,2621
-2473,436 2,373
-3294,-239,3107
-4037,-3055,3956
-2773,3289,2053
-2888,1022,2371
-2734,3927,2335
-3468,-3255,3526
-4395,1376,2045
-1161,-2246,1725
-4962,5003,4003
-2379,-919,2871
-4037,1936,3260
-3180,-1990,3385
-3327,1581,3564
-4053,-159,3989
-2298,97 25,24
-3391,2096,1846
-3024,-940,2870
-2696,3466,1559
-2923,-1942,2260
-2535,2250,1695
-3944,-4504,3806
-3937,2467,3222
-2857,-2341,3738
-3868,3723,3177
-3258,-1484,3948
-4250,2353,3417
-1874,-1908,1285
-3827,3610,2847
-3480,-1134,3432
-2779,2464,2379
-4011,-3019,3267
-2565,-1496,3114
-4353,-1156,3902
-2993,2522,2602
-2515,317 2,468
-3813,427 3,606
-3072,-2780,2636
-3746,-469,3387
-2860,122 2,803
-2565,2232,2726
-4501,73 37,2
-2032,-2500,2271
-3901,-1155,2950
-2622,2551,2517
-3918,306 3,468
-2732,-811,2992
-3410,-2722,3307
-3787,-352,3617
-3599,795 3,885
-2482,4291,2439
-3502,-2749,2806
-3346,-453,3602
-4216,-1198,3212
-1359,6552,860
-3816,-788,3684
-2970,1669,2853
-3452,-7169,3548
-3307,4334,1914
-1948,689 3,442
-4503,8952,2957
-2100,-6125,2590
-3584,1808,2470
-3846,-4985,4018
-2975,7224,2026
-3398,-746,2869
-2653,4914,1974
-4322,-7100,4173
-3297,3438,2242
-1954,-1020,1710
-4069,4908,3328
-2788,-985,2639
-3407,315 2,367
-2632,-525,2002
-3915,1246,4011
-3808,-190,2089
-1901,713 1,443
-4224,592 3,318
-2727,-1396,3799
-3979,1807,2494
-2568,-941,2698
-3802,709 3,345
-3786,-741,3092
-2243,2079,903
-3543,894 2,948
-3649,2393,3256
-2932,-2611,2529
-3677,1921,2385
-2535,-556,3390
-4844,-549,3945
-2556,2685,2375
-3485,-1496,3521
-3215,800 3,828
-3062,-3702,3071
-3556,2803,2646
-2372,-1945,2374
-3490,4593,2639
-3518,-2936,3204
-2499,3593,1187
-3372,-3024,3109
-3000,2272,2933
-3125,-2300,2352
-3550,3874,2361
-2742,-706,3278
-4517,-61 3,769
-3081,405 2,915
-4044,-646,3483
-2863,1048,2993
-3698,-43 3,519
-3380,3059,2271
-2895,-2587,3101
-2844,1937,2269
-3159,-474,2690
-3015,2061,2866
-3198,-3380,3044
-2666,4358,2106
-4299,-2577,4235
-2725,703 2,503
-3493,35 31,16
-3559,166 2,398
-2632,111 2,851
-4281,1353,3704
-1697,282 1,684
-4130,-1434,4239
-2899,1546,2794
-3851,-1853,2999
-2935,4663,2149
-2667,-2043,2749
-3853,1136,2929
-2834,-1302,2404
-3154,2271,2834
-3311,361 3,0
-3554,507 3,357
-3535,-1148,2385
-2939,813 2,969
-3469,1351,3379
-3302,1160,2938
-2410,1233,2007
-3767,-1459,3037
-3069,878 2,753
-3673,727 2,867
-2565,1326,1805
-3530,-1402,3578
-4431,-251,3959
-2638,-601,2667
-3086,3955,2423
-3876,-2509,4214
-3324,3081,3590
-3961,-4150,4087
-2003,4311,2137
-4391,-2991,4543
-2624,4007,2383
-2910,-4235,1927
-2872,1953,2638
-3468,-3012,3823
-3285,4352,2600
-2773,-4614,3442
-3405,3415,2563
-3649,-3404,3710
-2974,5159,2938
-3106,7 299,1
-3418,1386,3234
-3443,-1430,3142
-3209,-837,2587
-2431,1395,2667
-4655,631 3,983
-2260,2894,1826
-4347,-1278,3536
-2700,1030,2950
-3936,-2030,3795
-3568,1704,2390
-2198,5 241,9
-3912,31 42,54
-2574,451 2,363
-3382,-1208,2944
-2948,2609,2454
-3123,-1001,3594
-3552,2788,1795
-2285,-415,1755
-3360,366 1,944
-3549,-1856,3135
-3049,2383,2047
-3751,-2343,3735
-2752,3144,2531
-4627,-4866,4226
-2795,2875,1836
-3291,-2130,3131
-3525,5366,2118
-2385,-1734,2118
-3402,2363,1706
-2615,-3811,2203
-3744,1444,2992
-3270,-1338,2655
-2489,5348,1749
